pub_date	title	venue	excerpt	citation	url_slug	paper_url
2018-11-04	Regional Inequality Dynamics, Stochastic Dominance, and Spatial Dependence	Papers in Regional Science	This paper examines the application of stochastic dominance for spatially referenced data.	"2018 Rey, S.J., W. Kang, and L. J. Wolf. ""Regional Inequality Dynamics, Stochastic Dominance, and Spatial Dependence."" Papers in Regional Science. Forthcoming"	pirs-2018-rkw	https://doi.org/10.1111/pirs.12393
2018-10-01	Spatio-temporal analysis of socioeconomic neighborhoods: The Open Source Longitudinal Neighborhood Analysis Package (OSLNAP)	Proceedings of the 17th Python in Science Conference (SciPy 2018)	Spatio-temporal analysis of socieconomic neighborhoods	" 2018 Rey, S.J., E. Knaap, S. Han, L.J. Wolf, and W. Kang. ""Spatio-temporal analysis of socioeconomic neighborhoods: The Open Source Longitudinal Neighborhood Analysis Package (OSLNAP)."" Proceedings of the 17th Python in Science Conference (SciPy 2018). Pages 121-128. x"	scipy-2018-rkhwk	https://doi.org/10.25080/Majora-4af1f417-012
2014-11-11	Modern Spatial Econometrics in Practice: A Guide to GeoDa, GeoDaSpace and PySAL	GeoDa Press	Guide to spatial econometrics	2014 Anselin, L. and S.J. Rey, Modern Spatial Econometrics in Practice: A Guide to GeoDa, GeoDaSpace and PySAL. GeoDa Press, Chicago.	mse-2014-ar	https://www.amazon.com/Modern-Spatial-Econometrics-Practice-GeoDaSpace/dp/0986342106
2010-10-01	Perspectives on Spatial Data Analysis	Springer	Survey of spatial data analysis in honor of Arthur Getis	2010 Anselin, L. and S.J. Rey (eds.), Perspectives on Spatial Data Analysis. Springer Verlag, Berlin. 	psda-2010-ar	https://www.springer.com/us/book/9783642019753
2002-12-01	Advances in Spatial Econometrics: Methodology, Tools, and Applications	Springer	Contributions to spatial econometrics	2004 Anselin, L., R.J.G.M. Florax and S.J. Rey (eds.), Advances in Spatial Econometrics. Methodology, Tools and Applications. Springer Verlag, Berlin.	ase-2002-afr	https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=0ahUKEwi86vOq5LveAhUjjlQKHTnyAzoQgQMITg&url=http%3A%2F%2Fscholar.google.com%2Fscholar%3Fq%3DAdvances%2Bin%2BSpatial%2BEconometrics%3A%2BMethodology%2C%2BTools%2C%2Band%2BApplications%26hl%3Den%26as_sdt%3D0%26as_vis%3D1%26oi%3Dscholart&usg=AOvVaw23RFrq99-CDBKf38voJcXr
				2002 Anselin, L. and S.J. Rey (eds.), New Tools for Spatial Data Analysis: Proceedings of a Workshop. Center for Spatially Integrated Social Science, University of California, Santa Barbara (CD-ROM). 		
				"2018 Rey, S.J. ""Bells in space: The spatial dynamics of US interpersonal and interregional income inequality."" International Regional Science Review, 41(2) 152-182. <https://doi.org/10.1177/0160017615614899>."		
				"2018 Kang, W. and S.J. Rey. ""Conditional and joint tests for spatial effects in discrete Markov chain models of regional income distribution dynamics."" Annals of Regional Science, 61(1): 73-93.  <https://doi.org/10.1007/s00168-017-0859-9>."		
				"2018 Rey, S.J. ""Code as Text: Open Source Lessons for Geospatial Research and Education."" In Thill, J-C. and S. Dragicevic (eds.) Geocomputational Analysis and Modeling of Regional Systems. Springer. Pages 7-21."		
				"2018 Smith, R. and S.J. Rey ""Spatial Approaches to Measure Subnational Inequality: Implications for Sustainable Development Goals"". Development and Policy Review. Forthcoming. <https://doi.org/10.1111/dpr.12363>."		
				"2017 Clark, S.D. and S.J. Rey.  ""Temporal dynamics in local vehicle ownership in Great Britan."" Journal of Transport Geography, 62: 30-37."		
				"2017 Fan, C., S.W. Myint, S.J. Rey and W. Li. ""Time series anaysis of urban dynamics using sequential Landsat imagery and spatial statistical modeling."" International Journal of Applied Earth Observation and Geoinformation, 58:12-25. <https://doi.org/10.1016/j.jag.2017.01.009>."		
				"2017 Rey, S.J. ""Python for GIS."" In Wilson, J. (ed.) Geographic Information Science & Technology Body of Knowledge. University Consortium for Geographic Information Science. <doi:10.22224/gistbok/2017.3.4>."		
				"2017 Arribas-Bel, D., T. de Graaff and S.J. Rey. ""Looking at John Snow's cholera map from the XXIst century: a practical primer on reproducibility and open science. In R.W. Jackson and P. Schaeffer (eds.) Regional Research Fontiers. Springer. Page 283-306."		
				"2017 Jackson, R.,  S.J. Rey and P. Jarosi. ""Object orientation, open regional science, and cumulative knowledge building."" In R.W. Jackson and P. Schaeffer (eds.) Regional Research Fontiers. Springer. Pages 259-282."		
				"2017 Laura, J. and S.J. Rey ""Spatial data analytics on heterogeneous multi- and many-core parallel architectures."" In Shekhar, S.  and H. Xiong (eds.) Encyclopedia of GIS. Springer. Pages 1972-1981."		
				"2016 Fan, C., S.J. Rey, and S. Myint. ""Spatially filtered ridge regression (SFRR): A regression framework to understanding impacts of land cover patterns on urban climate."" Transacitions in GIS. <DOI: 10.1111/tgis.12240>."		
				"2016 Franklin, J. and S.J. Rey. ""Heterogeneous tree recruitment folling disturbance in insular tropical forest, Kingdom of Tonga."" Journal of Tropical Ecology, 32(6): 536-542."		
				"2016 Hong, I., A.T. Murray and S.J. Rey. ""Obstacle-avoiding shortest path derivation in a multicore computing environment."" Computers, Environment and Urban Systems, 55: 1-10."		
				"2016 Kleinschmidt, S., A.T. Murray, S.J. Rey, L. Anselin and T. Grubesic. ""Spatial uncertainty in cluster detection."" Spatial Information Research, 24(3): 181-189."		
				"2016 Rey, S.J. ""Space-time patterns of rank concordance: Local Indicators of Mobility Association with applications to spatial income inequality dynamics."" Annals of the Association of American Geographers, 106(4): 788-803. ([Preprint]({filename}/pdfs/lima16.pdf), [code](http://github.com/sjsrey/limaaag))."		
				"2016 Rey, S.J., W. Kang, and L.J. Wolf. ""The properties of tests for spatial effects in discrete Markov chain models of regional income distribution dynamics."" Journal of Geographical Systems, 18(4): 377-398."		
				"2016 Rey, S.J., P. Stephens, and J. Laura.  ""An evaluation of sampling and full enumeration strategies for Fisher-Jenks classification in big data settings."" Transactions in GIS, DOI: 10.1111/tgis.12236."		
				"2016 Reyna, J., M. Chester, and S.J. Rey. ""Defining geographical boundaries with social and technical variables to improve urban energy assessments."" Energy, 112(1): 742-754."		
				"2015 Laura, J., W. Li,  S.J. Rey and L. Anselin. ""Parallelization of a regionalization heuristic in distributed computing platforms - A case study of parallel-p-compact-regions problem."" International Journal of Geographical Information Science, 29: 536-555."		
				"2015 Rey, S.J.,  L. Anselin, X. Li, R. Pahle, J. Laura, W.  Li, J. Koshinsky. ""Open Geospatial Analytics with PySAL."" International Journal of Geo-Information, 4: 815-836."		
				"2015 Rey, S.J. and M.L. Sastre-Gutierrez. ""Comparative spatial inequality dynamics: The case of Mexico and the United States."" Applied Geography, 61: 70-80. "		
				"2015 Rey, S.J. ""Regional income distribution dynamics revisited."" Regional and Urban Economics, 1/2:  83-103."		
				"2015 Rey, S.J. ""Mathematical modeling in human geography."" in James D. Wright (ed) International Encyclopedia of the Social & Behavioral Sciences, 14: 785-790."		
				"2015 Rey, S.J. ""Python Spatial Analysis Library (PySAL): An update and illustration."" In C. Brunsdon and A. Singleton (eds.) Geocomputation: A Practical Primer. Sage Publications, pages 233-53."		
				"2015 Wolf, L.J. and S.J. Rey. ""On the lumpability of regional income convergence."" Letters in Spatial and Resource Sciences. DOI 10.1007/s1276-015-0156-0."		
				"2014 Anselin, L., S.J. Rey and W. Li. ""Metadata and provenance for spatial analysis: the case of spatial weights."" International Journal of Geographical Information Science, 28: 2261-2280."		
				"2014 Ertz, O., S.J. Rey and S. Joost. ""The open source dynamics in geospatial research and education."" Journal of Spatial Information Science, 8: 67-71. "		
				"2014 Folch, D.C. and S.J. Rey ""The centralization index: A measure of local spatial segregation."" Papers in Regional Science. doi:10.1111/pirs.12145."		
				"2014 Li, X., W. Li, L. Anselin, S. Rey and J. Koschinsky ""A mapreduce algorithm to create contiguity weights for spatial analysis of big data."" Proceedings of the 3rd ACM SIGSPATIAL International Workshop on Analytics for Big Geospatial Data, 50-53."		
				"2014 Mack, E.A., Y. Zheng, S.J. Rey and R. Maciejewski. ""Spatio-temporal analysis of industrial composition with IVIID: An Interactive Visual Analytics Interface for Industrial Diversity."" Journal of Geographical Systems, 16(2): 183-209."		
				"2014 Mack, E.A.  and S.J. Rey. ""Regional variations in broadband linkages with knowledge intensive firms."" Telecommunications Policy, 38(1): 105-118."		
				"2014 Rey, S.J. ""Open regional science."" Annals of Regional Science, 52(3): 825-837."		
				"2014 Rey, S.J. ""Fast algorithms for a space-time concordance measure."" Computational Statistics, 29(3-4): 799-811."		
				"2014 Rey, S.J. ""Rank based Markov chains for regional income distribution dynamics."" Journal of Geographical Systems, 16(2): 115-137."		
				"2014 Rey, S.J., A.T. Murray, T.H. Grubesic, E. Mack, R. Wei, L. Anselin and M. Griffin. ""Sex Offender Residential Movement Patterns: A Markov Chain Analysis."" Professional Geographer, 66(1): 102-111."		
				"2013 Anselin, L., A.T. Murray and S.J. Rey. ""Spatial Analysis."" In T. Little (ed.) Oxford Handbook of Quantitative Methods. Oxford University Press. Pages 154-174."		
				"2013 Franklin, J., G. Keppel, E. Webb, J. Seamon, S. Rey, D. Steadman, D. Drake and S. Wiser. ""Dispersal limitation, speciation, environmental filtering and niche differentiation influence forest tree communities in West Polynesia."" Journal of Biogeography, 40: 988-99. "		
				"2013 Laura, J. and S.J. Rey. ""Improved parallel optimum choropleth map classification."" In Shi, X., V. Kindratenko and C. Yang (eds.) Modern Accelerator Technologies (MAT) for Geographic Information Science. Springer: Berlin. Pages 197-212."		
				2013 Murray, A.T., Grubesic, T.H., Elizabeth A., Wei, M.R., Rey, S.J, Anselin, L. and M.L. Griffin: Convicted Sex Offender Residential Movements. In M. Leitner (ed.) Crime Modeling and Mapping using Geospatial Technologies. Springer: Berlin, 51-71.		
				"2013 Rey, S.J., L. Anselin, R. Pahle, X. Kang, and P. Stephens. ""Parallel Optimal Choropleth Map Classification in PySAL."" International Journal of Geographical Information Science, 27(5): 1023-1039"		
				"2013 Rey, S.J.  and R. Smith. ""A spatial decomposition of the Gini coefficient."" Letters in Spatial and Resources Sciences., 6(2): 52-70."		
				"2013 Sastre-Gutierrez, M.L. and S.J. Rey. ""Space-time income distribution dynamics in Mexico."" Annals of GIS, 19(3): 195-207."		
				"2012 Anselin, L. and S.J. Rey. ""Spatial econometrics in an age of CyberGIS."" International Journal of Geographical Information Science. 26(12): 2211-2226."		
				"2012 Kang, X. and S.J. Rey. ""Parallelizing Max-P-Regions Spatial Clustering Method in PySAL."" Proceedings International Workshop on Modern Accelerator Technologies for GIScience. Columbus."		
				"2012 Mack, E., Malizia, N. and S.J. Rey. ""Population shift-bias in tests of space-time interaction."" Computers, Environment and Urban Systems, 36(6): 500-512."		
				"2012 Murray, A.T., P. Gober, L. Anselin, S.J. Rey, D.A. Sampson, P.D. Padegimas and Y. Liu. ""Spatial optimization models for water supply allocation."" Water Resources Management, 26(8): 2243-57. "		
				"2012 Rey, S.J. ""Spatial dynamics and space-time data analysis."" In M. Fischer and P. Nijkamp (editors). Handbook of Regional Science. Springer. Forthcoming. "		
				"2012 Rey, S.J. ""Open source spatial analysis: lessons for research and education from PySAL. Proceedings of the Open Source Geospatial Research and Education Symposium, pages 64-68."		
				"2012 Rey, S.J., E.A. Mack and J. Koschinsky. ""Exploratory space-time analysis of burglary patterns."" Journal of Quantitative Criminology, 28(3): 509-531."		
				"2012 Sastre-Guitierrez, Myrna L. y S.J. Rey. ""Movilidad Espacial del Ingreso en Mexico, en Analysis Espacial y Regional."" Crecimiento, Concentacion Economica, Desarllo y Espacio. Srie Analisis Regional. Coordinadores: Mendoz, MaA., Quintana, . Asuad, N. Plaza Y."		
				"2011 Duque, J.C., L. Anselin and S.J. Rey. ""The max p-region problem."" Journal of Regional Science DOI: 10.1111/j.1467-9787.2011.00743.x."		
				"2011 Elias, M. and S.J. Rey. ""Educational convergence in Peru."" Region et Developpement, 33: 107-134. "		
				"2011 Murray, A.T, J. Koschinsky, Y. Liu, S.J. Rey and L. Brown. ""Are foreclosures contagious? An exploratory space-time analysis of Ohio's Franklin County, 2001-2008."" International Journal of Applied Geospatial Research. "		
				"2011 Murray, A.T, Y. Liu, S.J. Rey and L. Anselin. ""Exploring movement object patterns."" The Annals of Regional Science. DOI: 10.1007/s00168-011-0459-z."		
				"2011 Rey, S.J., L. Anselin, D. Folch, D. Arribas, M.L. Sastre Gutierrez and L. Interlante. ""Measuring spatial dynamics in metropolitan areas"". Economic Development Quarterly 25, 54-64."		
				"2011 Rey, S.J. and D.C. Folch ""Impact of spatial effects on income segregation indices."" Computers, Environment and Urban Systems, 35: 431-441."		
				"2011 Rey, S.J., A.T. Murray, and L. Anselin. ""Visualizing regional distribution dynamics."" Letters in Spatial and Resource Sciences, 4: 81-90."		
				"2011 Schmidt, C.R., S.J. Rey and A. Skupin. ""Effects of irregular topology on self-organizing maps."" International Regional Science Review, 34: 215-229."		
				"2011 Ye, X. and S.J. Rey. ""A framework for exploratory space-time analysis of economic data."" The Annals of Regional Science. DOI: 10.1007/s00168-011-0470-4."		
				"2010 Anselin, L. and S.J. Rey. ""Perspectives on spatial data analysis."" In Anselin, L. and S.J. Rey (eds). Perspectives on Spatial Data Analysis. Springer Verlag, Berlin, pages 1-20."		
				"2010 Anselin, L., S.J. Rey and J. Koschinsky. ""Flexible geospatial visual analytics and simulation technologies to enhance criminal justice decision support systems."" Crime Mapping, A Journal of Research and Practice, 2: 10-31."		
				2010 Duque, J.C., Rey, S.J and D.A. Gomez. Identifying industry clusters in Colombia based on graph theory. Ensayos Sobre Poitica Economica 27(59):14-45.		
				"2010 Fitch, D.T., D. Stow, A. Hope and S.J. Rey. ""MODIS vegetation metrics as indicators of hydrological response in watersheds of California Mediterranean-Type climate zones."" Remote Sensing of the Environment. 114: 2513-2523."		
				"2010 Rey, S.J. and L. Anselin. ""PySAL a Python library for spatial analytical methods."" In M.M. Fischer and A. Getis (eds.) Handbook of Applied Spatial Analysis. Springer Verlag, Berlin, pages 175-193."		
				"2010 Rey, S.J. and M.V. Janikas. ""STARS: Space-Time Analysis of Regional Systems."" In M.M. Fischer and A. Getis (eds.) Handbook of Applied Spatial Analysis. Springer Verlag, Berlin, pages 91-112."		
				"2010 Rey, S.J. and M.L. Sastre Gutierrez. ""Interregional inequality dynamics in Mexico."" Spatial Economic Analysis, 5, 277-298. 1. 2010 Rey, S.J. and X. Ye ""Comparative Spatial Dynamics of Regional"		
				"ystems "". In A. Paez, J. Le Gallo, R.Buliung and S. Dall'Erba (eds.) Progress in Spatial Analysis: Theory and Computation, and Thematic Applications. Springer Verlag, Berlin, pages 441-464."		
				"2009 Rey, S.J. ""Show me the code: Open source and spatial analysis."" Journal of Geographical Systems, 11, 191-207. 1. 2009 Rey, S.J., L. Anselin and M. Hwang ""Manipulation of spatial weights using web services."" Proceedings of the 17th ACM SIGSPATIAL International Conference on Advances in Geographic Information Systems, pages 72-80. "		
				"2009 Rey, S.J. and J. Le Gallo ""Spatial analysis of economic convergence."" In T.C. Mills and K. Patterson (eds.) Palgrave Handbook of Econometrics Volume II: Applied Econometrics. Palgrave Macmillan, New York, pages 1251-1290."		
				"2008 Gutierrez, M.L. and S.J. Rey ""Polarizacion espacial y dinamicas de la desigualdad interregional en Mexico."" Problemas del Desarrollo. 38: 181-202."		
				"2008 Duque, J.C. and S.J. Rey ""Network based approaches towards industrial clustering."" In G. Maier and U. Blien (eds.) The economics of regional clusters: Networks technology and policy. Edward Elgar, p 41-68."		
				"2008 Janikas, M.V. and S.J. Rey ""On the Relationships Between Spatial Clustering, Inequality, and Economic Growth in the United States: 1969-2000.""Region et Developpement, 27: 13-34. "		
				"2007 Gutierrez, M. and S. J. Rey ""Spatial income mobility in Mexico."" Revista Latinoamericana de Economia."		
				"2007 Rey, S.J. and L. Anselin ""PySAL a Python library for spatial analytical methods."" The Review of Regional Studies, 37: 5-27. "		
				"2007 Tague, C., M. Farrell, G. Grant, S. Lewis and S.J. Rey ""Hydrogeologic controls on summer stream temperatures in the McKenzie River Basin, Oregon."" Hydrological Processes, 21: 3228-3300."		
				"2007  Franklin, J. and S.J. Rey ""Spatial patterns of regeneration in secondary and late-successional tropical forest suggest recruitment limitations.""  Journal of Tropical Ecology, 23: 1-12."		
				"2006 Bode, E. and S.J. Rey ""The spatial dimenstions of economic growth and convergence"". Papers in Regional Science, 85: 171-176. 1. 2006 Rey, S.J. and B. Dev ""Sigma convergence in the presence of spatial effects."" Papers in Regional Science, 85: 217-234."		
				"2006 Rey, S.J.  ""Integrated regional econometric+input-output modeling: Issues and opportunities.""  In A. Reggiani, K. Button and P. Nijkamp (eds.) Planning Models. Edward Elgar.  (Reprint of Rey 2000). "		
				"2006 Rey, S.J. and L. Anselin ""Recent Advances in Software for Spatial Analysis in the Social Sciences."" Geographical Analysis. 38: 1-4."		
				"2006 Rey, S.J. and M.V. Janikas ""STARS: Space-Time Analysis of Regional Systems."" Geographical Analysis. 38: 67-86."		
				"2006 Rey, S.J. ""STARS: Space-Time Analysis of Regional Systems."" University of Redlands/Environmental Systems Research Incorporated Colloquium CD Series. ESRI. Redlands."		
				"2005 Florax, R.J.G.M, H. Folmer and S.J. Rey ""A Comment on Specification Searches in Spatial Econometrics: The Relevance of Hendry's Methodology"" Regional Science and Urban Economics. 36: 300-308."		
				"2005 Janikas, M.V. and S.J. Rey ""Spatial clustering, inequality and income convergence."" Region et Developpement. 25: 41-64."		
				"2005 Rey, S.J. and M.V. Janikas ""Regional convergence, inequality and space."" Journal of Economic Geography. 5: 155-176."		
				"2004 Rey, S.J., G. West and M.V. Janikas. ""Uncertainty in integrated regional models."" Economic Systems Research. 16: 259-277. "		
				"2004 Rey, S.J. ""Walter Isard's impact on analytical human geographic research."" Journal of Geographical Systems. 6: 3-6."		
				"2004 Rey, S.J. and M.G. Boarnet. ""A taxonomy of spatial econometric models for simultaneous equations systems."" In L.  Anselin, R.J.G.M. Florax and S.J. Rey (eds.) Advances in Spatial Econometrics. Methodology, Tools and Applications. Springer Verlag, Berlin. Pages 99-119."		
				"2004 Anselin, L., R.J.G.M. Florax and S.J. Rey. ""Econometrics for spatial models: Recent advances."" In  L.  Anselin, R.J.G.M. Florax and S.J. Rey (eds.) Advances in Spatial Econometrics. Methodology, Tools and Applications. Springer Verlag, Berlin. Pages 1-25."		
				"2004 Rey, S.J. ""Spatial analysis of regional economic growth, inequality and change."" In  M.F. Goodchild and D.G. Jannelle (eds.) Spatially Integrated Social Science. Oxford University Press: Oxford. Pages 280-299."		
				"2004 Rey, S.J. ""Spatial dependence in the evolution of regional income distributions."" In  A. Getis, J. Mur and H.  Zoeller (eds.) Spatial Econometrics and Spatial Statistics. Palgrave, Hampshire. Pages 194-213."		
				"2004 Rey, S.J. and B. D. Montouri ""U.S. regional income convergence: A spatial econometric perspective."" In P. Cheshire and G. Duranton (eds.) Recent Developments In Urban And Regional Economics. Edward Elgar. Pages 389-404. (Reprint of Rey and Montouri 1999)."		
				"2004 Franklin, J., C. Coulter and S.J. Rey ""Change in southern California chaparral community over 70 years related to fire history."" Journal of Vegetation Science.  15: 701-710."		
				"2003 Florax, R.J.G.M, H. Folmer and S.J. Rey. ""Specification searches in spatial econometrics: The relevance of Hendry's econometric methodology."" Regional Science and Urban Economics. 33: 557-579."		
				"2003 Jerret, M.J., S.J. Rey, C. Dufournaud and D. Jones. ""Measuring the environmental ""bottom line"" along the U.S.-Mexico border: Accounting framework and cases from the San Diego-Tijuana Region"" Annals of the Association of American Geographers. 93: 67-88."		
				"2002 Rey, S.J., M. Janikas, D. Larson and J.C. Snapp-Cook.  ""Subject and author indexes to 2001 regional science and related journal literature."" The International Regional Science Review.  25: 331-440."		
				2002 Anselin, L. and S.J. Rey (Editors) New Tools for for Spatial Data Analysis: Proceedings of a Workshop. Center for Spatially Integrated Social Sciences. Santa Barbara.		
				"2002 LeSage, J.P. and S.J. Rey. ""Restrictions in Integrated Econometric+Input-Output Modeling."" Trade, Networks and Hierarchies: Modeling Regional and Interregional Economies. In Geoffrey J.D. Hewings, Michael Sonis and David E. Boyce (eds.) Springer-Verlag. Pages  251-266."		
				"2002 Jerrett, M., S.J. Rey, C. Dufournaud, and D. Jones. ""Environmental accounting along the U.S.-Mexican border."" In P. Ganster (ed.) The U.S.-Mexican Border Environment: Economy and Environment for a Sustainable Border Region: Now and in 2020. San Diego State University Press. San Diego. 103-141."		
				"2002 Clement, N., S.J. Rey, N.A. Fuentes and A. Brugues. ""The U.S.-Mexican border economy in the NAFTA era: Implications for the environment."" In P.  Ganster (ed.) The U.S.-Mexican Border Environment: Economy and Environment for a Sustainable Border Region: Now and in 2020. San Diego State University Press. San Diego. 55-70."		
				"2001 Rey, S.J.,  D. Larson,  M. Janikas and Y.S. Kim.  ""Subject and author indexes to 2000 regional science and related journal literature."" The International Regional Science Review.  24: 345-410."		
				"2001 Rey, S.J. ""Mathematical Models in Human Geography."" In N.J. Smelser and P.B. Baltes (eds.) International Encyclopedia of the Social  Behavioral Sciences. 14: 9393-9399. Pergamon, Oxford."		
				"2001 Rey, S.J. ""Spatial empirics for regional economic growth and convergence."" Geographical Analysis. 33 (3): 195-214."		
				"2001 Isserman, A.M., K. Mera, S.J. Rey, and M.C. Waters. ""A portrait in four encounters: William Alonso"". International Regional Science Review. 24: 293-301."		
				"2000 Rey, S.J.  ""Integrated regional econometric+input-output modeling: Issues and opportunities.""  Papers in Regional Science 79: 271-292."		
				"2000 Rey, S.J. and L. Anselin. ""Regional science publication patterns in the 1990's."" International Regional Science Review 23: 323-344"		
				"2000 Anselin, L., S.J. Rey  and  E. Talen ""The expanded and revised IRSR subject and author index."" International Regional Science Review 23: 345-443."		
				"1999 Rey, S.J.  and R.W.  Jackson. ""Labor productivity and regional econometric+input-output models.""  Environment and Planning A 31: 1583-1599. "		
				"1999 Rey, S.J. and B.D. Montouri. ""U.S. regional income convergence: A spatial econometric perspective."" Regional Studies 33: 145-156."		
				"1998 Rey, S.J., P. Ganster, G. del Castillo, J. Alvarez, K. Shellhammer, A. Sweedler and N. Clement. ""The San Diego-Tijuana Region."" In J. Wilke and C.E. Smith (eds.) Integrating Cities and Regions: NAFTA and the Caribbean Face Globalization.  UCLA Program on Mexico, Los Angeles."		
				"1998 Rey, S.J. ""The performance of strategies for integrating regional econometric and input-output models.""  The International Regional Science Review 20: 1-36."		
				"1997 Rey, S.J. ""Integrating regional econometric and input-output models: An evaluation of embedding strategies."" Environment and Planning A 29: 1057-1072."		
				"1997 Rey, S.J.  ""Coefficient change in integrated econometric+input-output models at the regional scale."" Economic Systems Research 9: 307-339."		
				"1997 Rey, S.J. and B. Dev. ""Integrating regional econometric and input-output models in a multiregional context.""  Growth and Change 28: 222-243."		
				"1997 Anselin, L. and S.J. Rey.  ""Introduction to the special issue on spatial econometrics."" International Regional Science Review 20: 1-7."		
				"1996 Clement, N. and S.J. Rey, ""The San Diego-Tijuana Region."" Transnational Regional Economic Development - North America, Proceedings, 15-19."		
				"1996 Frank, B., R. Wright, and S.J. Rey, ""Linking Preference Analysis Techniques and GIS for Fire Fuel Management."" GIS/LIS 96' Proceedings, 1124-1140."		
				"1995 Florax, R.J.G.M. and S. Rey. ""The impact of misspecified spatial interaction structure in regression models."" In In L.  Anselin and R.J.G.M. Florax (eds.) New Directions in Spatial Analysis. Springer Verlag, Berlin."		
				"1991 Anselin, L. and S. Rey.  ""Properties of tests for spatial dependence in linear regression models."" Geographical Analysis 23: 112-131."		
				"1990 Anselin, L., S.J. Rey and U. Deichmann. ""The implementation of integrated models in small regions."" In L. Anselin and M. Madden eds. New Directions in Regional Analysis: Integrated and Multiregional Approaches.  Belhaven, London."		
				"1989 Anselin, L. and S. Rey. ""Issues in the specification of an integrated multiregional model for a system of small regions."" Sistemi Urbani 2: 177-201. "		
